src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,2.93143333333333e-05,0.000153303,1.05366666666667e-05,6.66666666666667e-06,8.63576666666667e-05,4.7713e-05,2.07766666666667e-05,6.93816666666667e-05,1.72666666666667e-06,0.000130643666666667,0.000561597
Atlanta_2,4.51633333333333e-05,0.00362157,0.00205585366666667,0.000187247666666667,0.000151179,0.00221560666666667,0.000317738333333333,0.0025307185,0.00169210266666667,7.18948333333333e-05,0.00132485133333333,0.00698378
Chicago,6.8983e-05,0.004665852,0.0129263336666667,0.00101167,0.000987629666666667,0.0128193443333333,0.00130729,0.003999409,0.001556388,0.00076068,0.00217305133333333,0.00979546766666667
Denver,5.62e-06,0.000209795666666667,0.00673334,0.000343038666666667,0.000957227666666667,0.00129008833333333,0.00156254133333333,0.00278939866666667,0.000703769,0.000380938666666667,0.00153042333333333,0.00184465533333333
Houston,5.42463333333333e-05,0.000400431,0.00246902666666667,0.000112765666666667,0.00139041433333333,0.0010754,0.00106967433333333,0.000553679666666667,0.000723640333333333,3.33333333333333e-06,0.000682233666666667,0.000580897666666667
Indianapolis,1.7098e-05,0.00115546633333333,0.00952669366666667,0.00128225366666667,0.000274069666666667,0.004041957,0.000483565333333333,0.00290184766666667,0.002783097,3.7505e-05,0.00337418266666667,0.00421536233333333
Kansas City,6.66666666666667e-06,0.000714567,0.00335037033333333,0.000955746333333333,0.000286283333333333,0.00241870966666667,0.000366099,0.000499877,0.000459347666666667,0.000356009,0.000816647333333333,0.00143781
Los Angeles,0.000227957,0.001345859,0.015703434,0.00158016,0.000803729666666667,0.00210739733333333,0.00102172333333333,0.00260931333333333,0.00576765766666667,0.00275998966666667,0.00596399866666667,0.0115976136666667
New York,0.000112428,0.00365627533333333,0.006729756,0.00197290933333333,0.001002712,0.00350572133333333,0.00112090866666667,0.00909416533333333,0.020760688,0.000396860333333333,0.003153877,0.008955009
Seattle,0.0,2.20933333333333e-05,1.3716e-05,0.000375341666666667,0.0,4.82856666666667e-05,3.33333333333333e-06,0.00142068866666667,1.1625e-05,0.000594821,0.00147904466666667,2e-05
Sunnyvale,4.27576666666667e-05,0.00758839433333333,0.00950303466666667,0.002415064,0.00198403066666667,0.007492026,0.00282859666666667,0.00602921366666667,0.003609042,0.000773765666666667,0.003467208,0.00939388466666667
Washington DC,9.0808e-05,0.00795198333333333,0.0118814146666667,0.00717587966666667,0.00336587666666667,0.004877196,0.002365694,0.0128348936666667,0.0177178303333333,0.000813619666666667,0.00524434766666667,0.0386225566666667
